,State,State Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate,avg_max_t,avg_min_t,avg_max_heat_index,min_t_diff,max_t_diff,heat_index_diff
3218,Mississippi,28.0,2005.0,2005.0,9,2005/09,33.0,2905943.0,1.13560382980671,88.77,69.15,94.55,2.887692307692319,1.9853846153846035,3.0961538461538396
3219,Mississippi,28.0,2005.0,2005.0,10,2005/10,26.0,2905943.0,0.89471816893862,76.39,54.3,86.76,-0.7446153846153933,-1.0346153846153783,0.3738461538461735
3220,Mississippi,28.0,2005.0,2005.0,11,2005/11,21.0,2905943.0,0.72265698260427,68.65,46.32,84.34,0.23999999999999488,1.5469230769230933,1.1876923076922878
3221,Mississippi,28.0,2005.0,2005.0,12,2005/12,29.0,2905943.0,0.99795488073923,55.79,34.99,82.91,-2.4938461538461496,-1.1138461538461613,0.63333333333334
3222,Mississippi,28.0,2006.0,2006.0,1,2006/01,25.0,2904978.0,0.8605917153245223,63.3,42.01,82.92,5.238461538461536,7.966153846153844,0.6850000000000023
3223,Mississippi,28.0,2006.0,2006.0,2,2006/02,23.0,2904978.0,0.7917443780985605,56.81,38.03,81.8,-1.4384615384615387,-2.427692307692297,-0.587777777777788
3224,Mississippi,28.0,2006.0,2006.0,3,2006/03,30.0,2904978.0,1.0327100583894269,67.3,46.66,85.36,0.5430769230769243,0.3361538461538487,2.1327272727272657
3225,Mississippi,28.0,2006.0,2006.0,4,2006/04,26.0,2904978.0,0.8950153839375031,79.6,56.58,86.55,2.9592307692307713,4.268461538461523,1.086923076923071
3226,Mississippi,28.0,2006.0,2006.0,5,2006/05,33.0,2904978.0,1.1359810642283694,83.04,63.35,90.87,0.25538461538460666,0.614615384615405,1.6115384615384585
3227,Mississippi,28.0,2006.0,2006.0,6,2006/06,21.0,2904978.0,0.7228970408725987,89.54,69.92,93.65,-1.7184615384615256,0.6346153846153726,-1.55692307692307
3228,Mississippi,28.0,2006.0,2006.0,7,2006/07,30.0,2904978.0,1.0327100583894269,92.91,73.91,99.89,-0.8838461538461502,1.68153846153848,0.6176923076923089
3229,Mississippi,28.0,2006.0,2006.0,8,2006/08,30.0,2904978.0,1.0327100583894269,94.35,75.98,101.59,1.5846153846153754,1.731538461538463,1.606153846153859
3230,Mississippi,28.0,2006.0,2006.0,9,2006/09,32.0,2904978.0,1.1015573956153886,87.13,64.3,89.97,-1.9623076923076894,0.34538461538460297,-1.4838461538461587
3231,Mississippi,28.0,2006.0,2006.0,10,2006/10,25.0,2904978.0,0.8605917153245223,77.38,53.86,88.07,-1.184615384615391,-0.04461538461538339,1.6838461538461615
3232,Mississippi,28.0,2006.0,2006.0,11,2006/11,32.0,2904978.0,1.1015573956153886,65.96,42.81,82.31,-3.270000000000003,-1.1430769230769187,-0.8423076923077133
3233,Mississippi,28.0,2006.0,2006.0,12,2006/12,18.0,2904978.0,0.619626035033656,60.38,39.54,,2.0561538461538476,3.476153846153842,
3234,Mississippi,28.0,2007.0,2007.0,1,2007/01,33.0,2928350.0,1.1269144740212065,55.74,38.54,,1.768461538461537,0.406153846153849,
3235,Mississippi,28.0,2007.0,2007.0,2,2007/02,34.0,2928350.0,1.1610633974763946,56.81,36.53,80.59,-2.9384615384615387,-2.427692307692297,-1.7977777777777817
3236,Mississippi,28.0,2007.0,2007.0,3,2007/03,33.0,2928350.0,1.1269144740212065,74.04,50.41,83.33,4.293076923076924,7.076153846153858,0.10272727272726456
3237,Mississippi,28.0,2007.0,2007.0,4,2007/04,31.0,2928350.0,1.0586166271108304,71.66,50.47,84.17,-3.150769230769228,-3.671538461538475,-1.2930769230769243
3238,Mississippi,28.0,2007.0,2007.0,5,2007/05,35.0,2928350.0,1.1952123209315826,84.17,63.12,87.22,0.025384615384602682,1.7446153846154004,-2.038461538461547
3239,Mississippi,28.0,2007.0,2007.0,6,2007/06,39.0,2928350.0,1.331808014752335,91.53,71.67,95.53,0.031538461538474394,2.6246153846153675,0.3230769230769255
3240,Mississippi,28.0,2007.0,2007.0,7,2007/07,38.0,2928350.0,1.2976590912971468,89.25,73.96,96.08,-0.833846153846153,-1.9784615384615165,-3.1923076923076934
3241,Mississippi,28.0,2007.0,2007.0,8,2007/08,48.0,2928350.0,1.6391483258490276,96.73,76.25,103.97,1.8546153846153715,4.111538461538473,3.9861538461538544
3242,Mississippi,28.0,2007.0,2007.0,9,2007/09,26.0,2928350.0,0.8878720098348899,88.79,68.88,92.45,2.617692307692309,2.0053846153846138,0.9961538461538453
3243,Mississippi,28.0,2007.0,2007.0,10,2007/10,24.0,2928350.0,0.8195741629245138,79.23,57.9,88.41,2.855384615384608,1.8053846153846251,2.023846153846165
3244,Mississippi,28.0,2007.0,2007.0,11,2007/11,27.0,2928350.0,0.9220209332900781,68.07,46.48,82.75,0.3999999999999915,0.9669230769230808,-0.40230769230771557
3245,Mississippi,28.0,2007.0,2007.0,12,2007/12,26.0,2928350.0,0.8878720098348899,63.98,43.34,82.87,5.856153846153852,7.0761538461538365,0.5933333333333479
3246,Mississippi,28.0,2008.0,2008.0,1,2008/01,40.0,2947806.0,1.3569413998071786,53.76,34.86,81.84,-1.9115384615384627,-1.573846153846155,-0.394999999999996
3247,Mississippi,28.0,2008.0,2008.0,2,2008/02,41.0,2947806.0,1.390864934802358,62.3,40.05,83.03,0.5815384615384573,3.062307692307698,0.642222222222216
3248,Mississippi,28.0,2008.0,2008.0,3,2008/03,35.0,2947806.0,1.1873237248312811,68.12,44.85,82.9,-1.2669230769230708,1.156153846153856,-0.32727272727272805
3249,Mississippi,28.0,2008.0,2008.0,4,2008/04,28.0,2947806.0,0.949858979865025,74.23,52.68,85.16,-0.9407692307692272,-1.1015384615384676,-0.30307692307692946
3250,Mississippi,28.0,2008.0,2008.0,5,2008/05,37.0,2947806.0,1.2551707948216402,82.65,62.09,90.81,-1.0046153846153913,0.22461538461540442,1.5515384615384562
3251,Mississippi,28.0,2008.0,2008.0,6,2008/06,42.0,2947806.0,1.4247884697975375,89.44,71.4,95.52,-0.23846153846152163,0.5346153846153641,0.31307692307692037
3252,Mississippi,28.0,2008.0,2008.0,7,2008/07,32.0,2947806.0,1.0855531198457429,91.91,73.17,99.14,-1.623846153846145,0.6815384615384801,-0.13230769230769113
3253,Mississippi,28.0,2008.0,2008.0,8,2008/08,34.0,2947806.0,1.153400189836102,88.0,72.26,96.67,-2.1353846153846234,-4.618461538461531,-3.313846153846143
3254,Mississippi,28.0,2008.0,2008.0,9,2008/09,35.0,2947806.0,1.1873237248312811,83.85,66.36,89.85,0.09769230769231285,-2.934615384615398,-1.6038461538461632
3255,Mississippi,28.0,2008.0,2008.0,10,2008/10,30.0,2947806.0,1.017706049855384,75.06,53.09,85.69,-1.954615384615387,-2.3646153846153766,-0.6961538461538339
3256,Mississippi,28.0,2008.0,2008.0,11,2008/11,24.0,2947806.0,0.8141648398843071,63.53,41.99,81.75,-4.090000000000003,-3.5730769230769113,-1.4023076923077156
3257,Mississippi,28.0,2008.0,2008.0,12,2008/12,28.0,2947806.0,0.949858979865025,59.21,40.3,,2.8161538461538456,2.3061538461538404,
3258,Mississippi,28.0,2009.0,2009.0,1,2009/01,24.0,2958774.0,0.8111467790375338,55.54,36.06,,-0.7115384615384599,0.20615384615384613,
3259,Mississippi,28.0,2009.0,2009.0,2,2009/02,32.0,2958774.0,1.0815290387167118,61.05,38.78,82.35,-0.6884615384615387,1.812307692307698,-0.03777777777779079
3260,Mississippi,28.0,2009.0,2009.0,3,2009/03,29.0,2958774.0,0.9801356913370199,68.08,47.85,83.37,1.7330769230769292,1.1161538461538498,0.14272727272727082
3261,Mississippi,28.0,2009.0,2009.0,4,2009/04,32.0,2958774.0,1.0815290387167118,73.25,51.2,83.86,-2.420769230769224,-2.0815384615384716,-1.6030769230769266
3262,Mississippi,28.0,2009.0,2009.0,5,2009/05,30.0,2958774.0,1.0139334737969172,81.42,64.66,88.32,1.5653846153846018,-1.0053846153845996,-0.9384615384615529
3263,Mississippi,28.0,2009.0,2009.0,6,2009/06,37.0,2958774.0,1.250517951016198,93.02,71.24,100.45,-0.3984615384615324,4.114615384615362,5.243076923076927
3264,Mississippi,28.0,2009.0,2009.0,7,2009/07,32.0,2958774.0,1.0815290387167118,94.96,72.22,99.42,-2.573846153846148,3.7315384615384772,0.14769230769231
3265,Mississippi,28.0,2009.0,2009.0,8,2009/08,33.0,2958774.0,1.115326821176609,96.23,73.08,99.25,-1.3153846153846303,3.6115384615384727,-0.7338461538461445
3266,Mississippi,28.0,2009.0,2009.0,9,2009/09,41.0,2958774.0,1.3857090808557868,92.12,70.53,94.0,4.267692307692315,5.335384615384612,2.5461538461538424
3267,Mississippi,28.0,2009.0,2009.0,10,2009/10,32.0,2958774.0,1.0815290387167118,75.67,54.18,90.63,-0.8646153846153908,-1.7546153846153771,4.243846153846164
3268,Mississippi,28.0,2009.0,2009.0,11,2009/11,27.0,2958774.0,0.9125401264172255,67.42,44.89,80.63,-1.1900000000000048,0.3169230769230893,-2.52230769230772
3269,Mississippi,28.0,2009.0,2009.0,12,2009/12,31.0,2958774.0,1.0477312562568144,53.6,36.21,,-1.2738461538461507,-3.303846153846159,
3270,Mississippi,28.0,2010.0,2010.0,1,2010/01,34.0,2967297.0,1.1458239603248344,48.82,31.69,,-5.081538461538461,-6.513846153846153,
3271,Mississippi,28.0,2010.0,2010.0,2,2010/02,31.0,2967297.0,1.0447218461785255,49.67,32.28,,-7.188461538461539,-9.567692307692298,
3272,Mississippi,28.0,2010.0,2010.0,3,2010/03,23.0,2967297.0,0.775116208455035,61.8,43.61,,-2.506923076923073,-5.163846153846151,
3273,Mississippi,28.0,2010.0,2010.0,4,2010/04,33.0,2967297.0,1.112123255609398,76.21,52.9,84.19,-0.7207692307692284,0.8784615384615222,-1.2730769230769283
3274,Mississippi,28.0,2010.0,2010.0,5,2010/05,41.0,2967297.0,1.3817288933328886,84.83,66.22,91.52,3.125384615384604,2.404615384615397,2.26153846153845
3275,Mississippi,28.0,2010.0,2010.0,6,2010/06,32.0,2967297.0,1.0784225508939618,92.41,75.54,103.2,3.901538461538479,3.504615384615363,7.993076923076927
3276,Mississippi,28.0,2010.0,2010.0,7,2010/07,36.0,2967297.0,1.213225369755707,93.37,75.87,102.71,1.0761538461538578,2.141538461538488,3.437692307692302
3277,Mississippi,28.0,2010.0,2010.0,8,2010/08,29.0,2967297.0,0.9773204367476529,94.45,76.86,104.52,2.464615384615371,1.8315384615384716,4.5361538461538515
3278,Mississippi,28.0,2010.0,2010.0,9,2010/09,31.0,2967297.0,1.0447218461785255,91.31,66.3,94.85,0.03769230769231058,4.52538461538461,3.3961538461538368
3279,Mississippi,28.0,2010.0,2010.0,10,2010/10,35.0,2967297.0,1.1795246650402706,81.77,52.58,84.14,-2.464615384615392,4.345384615384617,-2.246153846153831
3280,Mississippi,28.0,2010.0,2010.0,11,2010/11,29.0,2967297.0,0.9773204367476529,68.04,45.59,82.97,-0.490000000000002,0.9369230769230938,-0.1823076923077167
3281,Mississippi,28.0,2010.0,2010.0,12,2010/12,34.0,2967297.0,1.1458239603248344,53.07,32.78,81.05,-4.7038461538461505,-3.83384615384616,-1.2266666666666595
3282,Mississippi,28.0,2011.0,2011.0,1,2011/01,26.0,2978512.0,0.8729190951723544,51.79,32.67,,-4.1015384615384605,-3.543846153846154,
3283,Mississippi,28.0,2011.0,2011.0,2,2011/02,27.0,2978512.0,0.9064929065251374,61.56,39.6,83.13,0.1315384615384616,2.322307692307703,0.7422222222222103
3284,Mississippi,28.0,2011.0,2011.0,3,2011/03,35.0,2978512.0,1.1750833973474004,70.98,46.71,82.89,0.5930769230769286,4.0161538461538555,-0.33727272727273316
3285,Mississippi,28.0,2011.0,2011.0,4,2011/04,31.0,2978512.0,1.040788151936269,81.14,54.7,88.37,1.0792307692307759,5.808461538461529,2.9069230769230785
3286,Mississippi,28.0,2011.0,2011.0,5,2011/05,35.0,2978512.0,1.1750833973474004,84.12,59.46,92.2,-3.634615384615394,1.6946153846154033,2.9415384615384568
3287,Mississippi,28.0,2011.0,2011.0,6,2011/06,34.0,2978512.0,1.1415095859946174,97.19,73.8,102.72,2.16153846153847,8.284615384615364,7.513076923076923
3288,Mississippi,28.0,2011.0,2011.0,7,2011/07,33.0,2978512.0,1.1079357746418346,95.6,76.81,103.19,2.0161538461538555,4.371538461538478,3.917692307692306
3289,Mississippi,28.0,2011.0,2011.0,8,2011/08,45.0,2978512.0,1.510821510875229,99.79,75.47,106.02,1.0746153846153703,7.171538461538475,6.0361538461538515
3290,Mississippi,28.0,2011.0,2011.0,9,2011/09,28.0,2978512.0,0.9400667178779203,86.4,62.66,89.69,-3.60230769230769,-0.3846153846153868,-1.7638461538461598
3291,Mississippi,28.0,2011.0,2011.0,10,2011/10,30.0,2978512.0,1.007214340583486,77.59,50.09,83.28,-4.954615384615387,0.16538461538462457,-3.1061538461538305
3292,Mississippi,28.0,2011.0,2011.0,11,2011/11,30.0,2978512.0,1.007214340583486,69.29,46.09,83.76,0.00999999999999801,2.186923076923094,0.6076923076922895
3293,Mississippi,28.0,2011.0,2011.0,12,2011/12,34.0,2978512.0,1.1415095859946174,60.58,39.63,,2.146153846153851,3.676153846153838,
3294,Missouri,29.0,1999.0,1999.0,1,1999/01,58.0,5561948.0,1.0428001124785777,35.51,21.68,,-1.659230769230767,-2.8969230769230876,
3295,Missouri,29.0,1999.0,1999.0,2,1999/02,63.0,5561948.0,1.1326966738991446,50.38,33.34,,6.342307692307692,7.0630769230769275,
3296,Missouri,29.0,1999.0,1999.0,3,1999/03,55.0,5561948.0,0.9888621756262373,50.02,32.92,,-3.4407692307692272,-5.0392307692307625,
3297,Missouri,29.0,1999.0,1999.0,4,1999/04,62.0,5561948.0,1.1147173616150312,64.82,47.54,82.92,1.2638461538461527,-2.062307692307698,-1.2361538461538544
3298,Missouri,29.0,1999.0,1999.0,5,1999/05,68.0,5561948.0,1.2225932353197118,73.49,54.42,86.45,-1.4400000000000048,-1.3746153846153817,-1.1284615384615364
3299,Missouri,29.0,1999.0,1999.0,6,1999/06,63.0,5561948.0,1.1326966738991446,80.41,64.51,90.23,-1.076923076923066,-3.126153846153869,-1.518461538461537
3300,Missouri,29.0,1999.0,1999.0,7,1999/07,50.0,5561948.0,0.8989656142056704,89.13,71.19,100.76,0.9707692307692355,-0.0700000000000216,3.7807692307692378
3301,Missouri,29.0,1999.0,1999.0,8,1999/08,54.0,5561948.0,0.970882863342124,86.46,65.13,91.74,-3.4069230769230785,-3.470000000000013,-4.453846153846172
3302,Missouri,29.0,1999.0,1999.0,9,1999/09,55.0,5561948.0,0.9888621756262373,79.23,54.46,87.34,-3.3561538461538376,-1.3061538461538476,-0.5407692307692287
3303,Missouri,29.0,1999.0,1999.0,10,1999/10,57.0,5561948.0,1.024820800194464,69.24,45.14,81.9,-2.156153846153856,0.7915384615384511,-2.38384615384615
3304,Missouri,29.0,1999.0,1999.0,11,1999/11,69.0,5561948.0,1.2405725476038252,63.03,39.68,80.01,2.07076923076923,6.365384615384627,-1.8312499999999972
3305,Missouri,29.0,1999.0,1999.0,12,1999/12,45.0,5561948.0,0.8090690527851034,45.71,28.8,,3.0100000000000016,3.9676923076923103,
